mapillary_image_id,user_id,user_name,captured_at,longitude,latitude,train,surface_type,surface_quality
842722903323913,109029867999018,m4p1ll4ry,1596377881006,10.604948694545,52.454227403636,True,asphalt,bad
867059557214098,108898704677638,gbabmap,1622201684511,6.6117319905336,49.738348472978,True,asphalt,bad
895895014821338,103606985215406,dsmm,1682514852464,13.547384,51.450902199998,True,asphalt,bad
965410887525954,100474358864037,chuck,1555671919000,8.6142237,49.9456982,True,asphalt,bad
211794643841838,110552844504419,zoegglmeyr,1523034310000,12.398752777778,51.277136111111,True,paving_stones,intermediate
126332622795681,114454464119978,didihn,1497890635000,11.971051666667,51.88218,True,paving_stones,intermediate
3024793461180680,102532525320329,hubert87,1534605833452,8.7884193475177,53.062729617021,True,paving_stones,intermediate
303548278031782,100232345559807,carlheinz,1587456582286,13.423554478226,52.601567264695,True,paving_stones,intermediate
478225933486240,110552844504419,zoegglmeyr,1504528713000,12.454897222222,51.352083333333,True,paving_stones,intermediate
4061398293882654,105174078390060,netmapping1,1561530453710,11.110557218243,52.240725400718,True,paving_stones,intermediate
290379312456134,100232345559807,carlheinz,1631444538282,13.337999722001,52.649555672009,True,paving_stones,intermediate
1177331579392843,101658985409308,wegavision,1444565910564,8.25829061531,49.345580549817,True,paving_stones,intermediate
1142430169608050,104498841786879,bielebog,1560276200923,8.7454957853423,51.715751348312,True,paving_stones,intermediate
621234816346763,100562292188203,changchun1,1663937664380,7.4056373000011,53.208532900002,True,paving_stones,intermediate
309450034256069,109842617910576,britiger,1627219595000,13.442043196389,52.223829254444,True,paving_stones,intermediate
133671615414898,110552844504419,zoegglmeyr,1472901072000,12.303252777778,51.357711111111,True,paving_stones,intermediate
1259564614459357,110552844504419,zoegglmeyr,1523034326000,12.399422222222,51.277530555556,True,paving_stones,intermediate
459008895355031,101658985409308,wegavision,1444565735163,8.2576162745955,49.345604873218,True,paving_stones,intermediate
283579790090783,106865531551355,phitec,1582292804045,7.1467780999722,51.258987099972,True,paving_stones,intermediate
1893263264174101,110552844504419,zoegglmeyr,1428586724059,7.488825134933,53.746682927012,True,paving_stones,intermediate
146114987469167,102221222019238,rausk,1472545380633,13.50802944,53.11010331,True,paving_stones,intermediate
319348812903434,110552844504419,zoegglmeyr,1472900917000,12.303194444444,51.357716666667,True,paving_stones,intermediate
2297545343959647,100562292188203,changchun1,1711617527868,11.8686996,51.163186,True,paving_stones,intermediate
381804669772432,102627028648372,kartonage,1569068011000,13.156675099972,52.5529517,True,paving_stones,intermediate
791134576410190,109319051297466,zuse,1711794618788,8.0410233000023,52.277347,True,paving_stones,intermediate
222465472637437,101545352092712,mapforus,1586024889092,7.0325570305556,51.033851897222,True,paving_stones,intermediate
1846644418836560,100562292188203,changchun1,1496937305540,11.867186299997,51.1600508,True,paving_stones,intermediate
824373208472561,100232345559807,carlheinz,1626018574000,13.4389953,52.635483999972,True,paving_stones,intermediate
771456696887646,110552844504419,zoegglmeyr,1505475470000,11.745994444444,52.027625,True,paving_stones,intermediate
3547137282226794,102468835332129,ber319,1684659150510,13.787379300001,52.528833100002,True,paving_stones,intermediate
2561920204117465,102532525320329,hubert87,1572183738683,8.7558895734694,53.115646545918,True,paving_stones,intermediate
2758155024495655,100562292188203,changchun1,1601825681155,6.8620656430785,51.494149128023,True,paving_stones,intermediate
693988414649579,102221222019238,rausk,1471347758195,13.94263557,53.03878856,True,paving_stones,intermediate
1844828362356235,102103825368055,snaysard,1526656353000,9.0689387999722,48.518134699972,True,paving_stones,intermediate
1588872605249670,110208441206053,miguel_andrade,1703239979785,8.3116224711276,49.962531322696,True,paving_stones,intermediate
3992199144190465,108954524668583,ramap,1495967000000,11.121791666667,50.753383333333,True,paving_stones,intermediate
263991282127995,108954524668583,ramap,1566125179000,10.694580059484,53.375201839956,True,paving_stones,intermediate
303033271422197,102778721965879,wusel007,1519194857817,13.537591750895,52.485430219881,True,paving_stones,intermediate
3483966408374239,110208441206053,miguel_andrade,1525159970524,8.4392424724123,49.317377923949,True,paving_stones,intermediate
972187116945996,100745172169749,marcuscalabresus,1492174280000,13.05048697037,52.399857303331,True,paving_stones,intermediate
2967794080012175,104261288481574,silex,1457521986000,8.3688218700062,49.570925679996,True,paving_stones,intermediate
946775572919581,100369262251110,rb41,1674574552837,9.0775428,51.1123352,True,paving_stones,intermediate
241033381148629,102532525320329,hubert87,1442601445862,12.072751,54.117813,True,paving_stones,intermediate
806368233641965,103935825181424,abausd,1544520969352,8.7405739623656,53.046626622581,True,paving_stones,intermediate
294642522397713,104245395149990,aloggizugg,1573456163778,9.0426396089109,48.528014826733,True,paving_stones,intermediate
480312076542909,110054007887402,trockennasenaffe,1449486039240,6.0799469053745,50.777178352876,True,paving_stones,intermediate
475868923530812,102532525320329,hubert87,1559403334000,8.838795,53.102293,True,paving_stones,intermediate
328812182697745,100279665550667,troher15,1658927133580,7.2051839611507,51.272439597213,True,paving_stones,intermediate
358695315614103,110282201203825,eserte,1627044454697,13.622812433181,52.321626450915,True,paving_stones,intermediate
100609302385218,107674238136176,strubbl,1619197580602,11.611057199972,48.0659549,True,paving_stones,intermediate
867694120503754,100232345559807,carlheinz,1628059543210,13.489922890452,52.572464961608,True,paving_stones,intermediate
1066455490550631,101992328712989,xantopi,1495449287259,10.027282479727,53.552845762918,True,paving_stones,intermediate
218010403464931,103170868592667,5rmft,1567610769399,9.2760061461538,48.808335484615,True,paving_stones,intermediate
585579213172795,115021034834896,pyyjac,1677146635457,6.9955717154262,53.677572034373,True,paving_stones,intermediate
458825128511640,108954524668583,ramap,1495966992000,11.122525,50.753172222222,True,paving_stones,intermediate
496115125047827,100232345559807,carlheinz,1587456564280,13.424213463453,52.60199277201,True,paving_stones,intermediate
374658693883974,104984298408021,elgolfo,1533475092000,13.628360865407,52.350364776136,True,paving_stones,intermediate
474293613784438,101658985409308,wegavision,1444565912724,8.2585119555318,49.34558046639,True,paving_stones,intermediate
1492965981255103,109608301797393,Velo63739,1711813711720,9.1374746104912,49.986149672386,True,paving_stones,intermediate
507793417235866,102627028648372,kartonage,1564400029000,13.2581669,52.659185399972,True,paving_stones,intermediate
537546607544055,110282201203825,eserte,1600157769037,13.489049999056,52.413338804666,True,paving_stones,intermediate
1409377009422394,110552844504419,zoegglmeyr,1523024739000,12.398761111111,51.277188888889,True,paving_stones,intermediate
149050557185765,110552844504419,zoegglmeyr,1504528570000,12.455025,51.351788888889,True,paving_stones,intermediate
132015168915707,102627028648372,kartonage,1553231131000,13.685482999972,52.3601096,True,paving_stones,intermediate
260261319135411,102532525320329,hubert87,1538231237028,8.7936878352273,53.086119184659,True,paving_stones,intermediate
166725192038202,109816094581163,aceini,1512223468351,13.471194197117,48.573226530541,True,paving_stones,intermediate
1820453588289704,107765738126751,rasmustravemnd,1667126786019,10.6540745,53.8503026,True,paving_stones,intermediate
1014369852471342,101834042469155,Langfahrer,1656438030004,9.4937836662849,52.43149301052,True,paving_stones,bad
136458162350308,101834042469155,Langfahrer,1656438002002,9.4948898922882,52.432854529714,True,paving_stones,intermediate
1519562778516005,101834042469155,Langfahrer,1656438010004,9.4945389319993,52.432438592002,True,paving_stones,bad
158133606174675,110552844504419,zoegglmeyr,1505475586000,11.753169444444,52.026672222222,True,paving_stones,bad
253368569812533,110552844504419,zoegglmeyr,1460396124000,10.699355555556,50.951247222222,True,paving_stones,bad
2953132858268921,101020912145314,umap,1520779154278,11.86659356069,48.005021401724,True,paving_stones,bad
326291808921373,110552844504419,zoegglmeyr,1505475593000,11.753544444445,52.026675,True,paving_stones,bad
359091202388839,107815328120647,GlitchHunter,1623613994000,7.05024,52.29795,True,paving_stones,bad
521859289197241,114454464119978,didihn,1497952420000,11.749611666667,52.026921666667,True,paving_stones,intermediate
6177809278905788,104115958497622,kopra,1681139832749,12.373613462166,51.323154350809,True,paving_stones,bad
921840815026907,110552844504419,zoegglmeyr,1505475824000,11.7663,52.029708333333,True,paving_stones,bad
925134741671182,110552844504419,zoegglmeyr,1505475536000,11.750025,52.026861111111,True,paving_stones,bad
972884323979240,101269772643495,VIA_KK,1691947655020,7.9685045,52.4593136,True,paving_stones,bad
215750230354448,100395682205448,peewee32,1528197148000,11.846951,53.507725714286,True,concrete,bad
308570020751127,111362777761875,ma_rt_in,1620978352820,7.1167980964321,49.945330906244,True,concrete,bad
500623994552061,100232345559807,carlheinz,1594483603500,13.5659708,52.7270605,True,concrete,bad
766787957341168,111362777761875,ma_rt_in,1620980533803,7.1164340386503,49.945718162577,True,concrete,bad
854045952173429,109689944596904,masterofnoroad,1627220511000,13.8088697,53.842142,True,concrete,bad
1533179297013284,103901361851883,rik,1621255192000,13.60076,52.297715,True,unpaved,very_bad
497138671397484,110552844504419,zoegglmeyr,1567767930000,9.9373555555556,49.836108333333,True,unpaved,very_bad
307049137628945,101202915459964,wizonede,1587662070000,7.8490942999722,50.4290407,True,unpaved,very_bad
959791608610089,102468835332129,ber319,1687699195428,14.119995700034,52.357448299998,True,unpaved,very_bad
346939093606221,103901361851883,rik,1622905410000,13.716251818182,52.036891045456,True,unpaved,very_bad
1230672237821861,106491461588840,natebus,1630842253000,12.7576188,47.7536347,True,unpaved,very_bad
382022913071116,103165985261213,plexi32,1451658434029,8.5072202,50.0236761,True,unpaved,very_bad
347529823555153,107164461520710,stefanhrt,1619852853468,13.459371,52.3775233,True,unpaved,very_bad
172678668084341,100474358864037,chuck,1558113447000,8.5748999,50.0163579,True,unpaved,very_bad
328052538916504,100232345559807,carlheinz,1588325494621,13.38839071804,52.626622156289,True,unpaved,very_bad
372487850807645,108681281366070,pic_nick,1532861052000,9.388208,48.957389,True,unpaved,very_bad
181581597670889,108983428564928,FlorianG,1658930238435,10.875695142379,53.213794600002,True,unpaved,very_bad
486433179297653,104949251746160,zoegglmeyr1,1615738371000,10.903005555556,50.672263888889,True,unpaved,very_bad
252840649919316,104007915169614,malenki,1333880778000,11.223313888889,50.864875,True,unpaved,very_bad
172526911501097,107164461520710,stefanhrt,1619852848467,13.459535199972,52.377757199972,True,unpaved,very_bad
227856055545967,103901361851883,rik,1622381407000,13.61534,52.130672,True,unpaved,very_bad
526302785214947,103863125190015,jeroenrozema74,1618221879834,6.1389339881129,50.708968362775,True,unpaved,very_bad
124756343175824,102468835332129,ber319,1626610882435,13.653393785473,52.455680589851,True,unpaved,very_bad
153849346941405,103901361851883,rik,1632584788000,13.517179,52.257383,True,unpaved,very_bad
312989360530904,103901361851883,rik,1622381387000,13.614139,52.130769,True,unpaved,very_bad
191843722860068,103901361851883,rik,1628773997000,13.612572999937,52.322417000004,True,unpaved,very_bad
591985205672180,103901361851883,rik,1658329182000,13.801304,52.296906,True,unpaved,very_bad
173177648043967,103901361851883,rik,1619787115000,13.574511500071,52.250275749982,True,unpaved,very_bad
299356859344004,104115958497622,kopra,1692006608000,8.1216384,48.8457798,True,unpaved,very_bad
171086931604075,102468835332129,ber319,1601806180448,13.726968,52.4366936,True,unpaved,very_bad
203388901621914,108681281366070,pic_nick,1532861031000,9.388876,48.957218,True,unpaved,very_bad
825440655709649,103550301888099,hektor1989,1694343952000,6.2340263,51.0421113,True,unpaved,very_bad
923138374903257,101658985409308,wegavision,1451652103000,8.67605875,49.150108333333,True,unpaved,very_bad
137610751733861,101468878767508,zora,1565965761553,11.76214961976,48.416915457084,True,unpaved,very_bad
4329263003785571,100232345559807,carlheinz,1592202484755,13.519388381404,52.590609015946,True,unpaved,very_bad
152667423581362,100232345559807,carlheinz,1620583299500,13.5116826,52.643919599972,True,unpaved,very_bad
957174672610848,107164461520710,stefanhrt,1712989813686,13.584227560107,52.577178890205,True,unpaved,very_bad
1695837014180765,102468835332129,ber319,1686133940864,13.911947300771,52.502615800002,True,unpaved,very_bad
530367417984410,102468835332129,ber319,1622978759504,13.653340751309,52.455589136649,True,unpaved,very_bad
922503038537685,100232345559807,carlheinz,1596967338500,13.4077099,52.636461199972,True,unpaved,very_bad
949341689541869,101468878767508,zora,1679576896707,11.735444444444,48.394383333333,True,unpaved,very_bad
1504374343287585,104810875092616,snowdiver,1600261304218,13.422901716978,54.304847430791,True,unpaved,very_bad
4776232855775340,103901361851883,rik,1630853279000,13.747053,52.22238,True,unpaved,very_bad
398936034442745,110282201203825,eserte,1599910681815,13.141032122088,52.581095513937,True,unpaved,very_bad
2627028837427957,102468835332129,ber319,1652608206382,13.6967895,52.404920576132,True,unpaved,very_bad
183630987152863,103901361851883,rik,1627908395000,13.60847,52.307117,True,unpaved,very_bad
1323317684813919,104949251746160,zoegglmeyr1,1648275337000,9.749,49.801702777778,True,unpaved,very_bad
1118716775315024,103901361851883,rik,1619786467000,13.604158,52.270839,True,unpaved,very_bad
769116473607579,101658985409308,wegavision,1435599343015,8.5399955472491,49.494895246879,True,unpaved,very_bad
